проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/lenta/limony-rossiya-33c7c4d?sid=57;Лимоны Россия;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzIxODY5NC9vcmlnaW5hbC8xLzIwMjItMDgtMjNUMDglM0E1OSUzQTMzLjkxODAwMCUyQjAwJTNBMDAvMjE4Njk0XzEuanBn.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzIxODY5NC9vcmlnaW5hbC8xLzIwMjItMDgtMjNUMDglM0E1OSUzQTMzLjkxODAwMCUyQjAwJTNBMDAvMjE4Njk0XzEuanBn.webp 2x;49,33;-
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/lenta/morkov-ekonom-ff57e57?sid=57;Морковь Эконом;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzY4MzU4L29yaWdpbmFsLzEvMjAyMi0wOC0yM1QwNyUzQTQ4JTNBMzkuMzI0MDAwJTJCMDAlM0EwMC82ODM1OF8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzY4MzU4L29yaWdpbmFsLzEvMjAyMi0wOC0yM1QwNyUzQTQ4JTNBMzkuMzI0MDAwJTJCMDAlM0EwMC82ODM1OF8xLmpwZw==.webp 2x;63,99;-
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/lenta/mandariny-f40e881?sid=57;Мандарины;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzIxODY2My9vcmlnaW5hbC8xLzIwMjItMDgtMjNUMDMlM0E1MCUzQTUzLjA5MTAwMCUyQjAwJTNBMDAvMjE4NjYzXzEuanBn.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzIxODY2My9vcmlnaW5hbC8xLzIwMjItMDgtMjNUMDMlM0E1MCUzQTUzLjA5MTAwMCUyQjAwJTNBMDAvMjE4NjYzXzEuanBn.webp 2x;134,99;189,49
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/lenta/vinograd-kishmish-zelenyy-c8231c6?sid=57;Виноград Кишмиш зеленый;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzcwMjc2L29yaWdpbmFsLzEvMjAyMi0wOC0yM1QxNyUzQTM2JTNBMDAuNzU1MDAwJTJCMDAlM0EwMC83MDI3Nl8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzcwMjc2L29yaWdpbmFsLzEvMjAyMi0wOC0yM1QxNyUzQTM2JTNBMDAuNzU1MDAwJTJCMDAlM0EwMC83MDI3Nl8xLmpwZw==.webp 2x;150,00;173,70
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/lenta/pomidory-slivovidnye-3c3154d?sid=57;Помидоры сливовидные;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzExMDYyNTkvb3JpZ2luYWwvMS8yMDIyLTA4LTIzVDIyJTNBNTMlM0EyOS43OTYwMDAlMkIwMCUzQTAwLzExMDYyNTlfMS5qcGc=.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzExMDYyNTkvb3JpZ2luYWwvMS8yMDIyLTA4LTIzVDIyJTNBNTMlM0EyOS43OTYwMDAlMkIwMCUzQTAwLzExMDYyNTlfMS5qcGc=.webp 2x;75,00;108,53
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/lenta/avokado-hass-200-g?sid=57;Авокадо Хасс ~200 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzI0OTY0MzgzL29yaWdpbmFsLzEvMjAyMy0wNi0yN1QxNSUzQTExJTNBMTIuMDE1MTcwJTJCMDAlM0EwMC8yNDk2NDM4M18xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzI0OTY0MzgzL29yaWdpbmFsLzEvMjAyMy0wNi0yN1QxNSUzQTExJTNBMTIuMDE1MTcwJTJCMDAlM0EwMC8yNDk2NDM4M18xLmpwZw==.webp 2x;90,00;105,26
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/lenta/luk-zelenyy-fe9572f?sid=57;Лук зеленый;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE2MzE2NzE0L29yaWdpbmFsLzEvMjAyMi0wOC0yM1QyMiUzQTE1JTNBMDUuMjc5MDAwJTJCMDAlM0EwMC8xNjMxNjcxNF8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE2MzE2NzE0L29yaWdpbmFsLzEvMjAyMi0wOC0yM1QyMiUzQTE1JTNBMDUuMjc5MDAwJTJCMDAlM0EwMC8xNjMxNjcxNF8xLmpwZw==.webp 2x;55,00;63,16
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/lenta/ogurtsy-korotkoplodnye-d950e0e?sid=57;Огурцы короткоплодные;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzMwMTA1L29yaWdpbmFsLzEvMjAyMi0wOC0yM1QxOCUzQTIwJTNBMzYuODY5MDAwJTJCMDAlM0EwMC8zMDEwNV8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzMwMTA1L29yaWdpbmFsLzEvMjAyMi0wOC0yM1QxOCUzQTIwJTNBMzYuODY5MDAwJTJCMDAlM0EwMC8zMDEwNV8xLmpwZw==.webp 2x;39,00;51,32
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/lenta/pomidory-krasnye-becebcf?sid=57;Помидоры красные;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzExMDYyNTgvb3JpZ2luYWwvMS8yMDIyLTA4LTIzVDAzJTNBMTQlM0EwMC41NjgwMDAlMkIwMCUzQTAwLzExMDYyNThfMS5qcGc=.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzExMDYyNTgvb3JpZ2luYWwvMS8yMDIyLTA4LTIzVDAzJTNBMTQlM0EwMC41NjgwMDAlMkIwMCUzQTAwLzExMDYyNThfMS5qcGc=.webp 2x;108,53;-
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/lenta/ukrop-bf1f8da?sid=57;Укроп;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE2MzE2NzEzL29yaWdpbmFsLzEvMjAyMi0wOC0yM1QxMyUzQTU0JTNBMTkuNTU5MDAwJTJCMDAlM0EwMC8xNjMxNjcxM18xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE2MzE2NzEzL29yaWdpbmFsLzEvMjAyMi0wOC0yM1QxMyUzQTU0JTNBMTkuNTU5MDAwJTJCMDAlM0EwMC8xNjMxNjcxM18xLmpwZw==.webp 2x;55,00;63,16
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/lenta/yabloki-sezonnye-82f5e90?sid=57;Яблоки сезонные;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzIzNjkyNzk2L29yaWdpbmFsLzEvMjAyMy0wNC0yNFQwNyUzQTAxJTNBMTEuNjg3NzMyJTJCMDAlM0EwMC8yMzY5Mjc5Nl8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzIzNjkyNzk2L29yaWdpbmFsLzEvMjAyMy0wNC0yNFQwNyUzQTAxJTNBMTEuNjg3NzMyJTJCMDAlM0EwMC8yMzY5Mjc5Nl8xLmpwZw==.webp 2x;50,00;65,80
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/lenta/perets-sladkiy-zheltyy-e362293?sid=57;Перец сладкий желтый;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzcyMjI1L29yaWdpbmFsLzEvMjAyMi0wOC0yM1QwOCUzQTM1JTNBMTAuNzc4MDAwJTJCMDAlM0EwMC83MjIyNV8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzcyMjI1L29yaWdpbmFsLzEvMjAyMi0wOC0yM1QwOCUzQTM1JTNBMTAuNzc4MDAwJTJCMDAlM0EwMC83MjIyNV8xLmpwZw==.webp 2x;100,00;131,60
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/lenta/kapusta-pekinskaya-1-kg-d71d94a?sid=57;Капуста пекинская ~1 кг;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzY5NDEwL29yaWdpbmFsLzEvMjAyMi0wOC0yM1QwMyUzQTExJTNBNDYuMzc1MDAwJTJCMDAlM0EwMC82OTQxMF8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzY5NDEwL29yaWdpbmFsLzEvMjAyMi0wOC0yM1QwMyUzQTExJTNBNDYuMzc1MDAwJTJCMDAlM0EwMC82OTQxMF8xLmpwZw==.webp 2x;99,99;210,52
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/lenta/redis-krasnyy-500-g-27c8b68?sid=57;Редис красный 500 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzcwMDE2L29yaWdpbmFsLzEvMjAyMy0wNy0xMlQxNCUzQTA4JTNBMTguMjU5NjIyJTJCMDAlM0EwMC83MDAxNl8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzcwMDE2L29yaWdpbmFsLzEvMjAyMy0wNy0xMlQxNCUzQTA4JTNBMTguMjU5NjIyJTJCMDAlM0EwMC83MDAxNl8xLmpwZw==.webp 2x;89,99;105,29
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/lenta/luk-zelenyy-lenta-100-g-8912742?sid=57;Лук зеленый Лента 100 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE1NTUyMTIyL29yaWdpbmFsLzEvMjAyMi0wOC0yM1QyMSUzQTE2JTNBNTIuNDIyMDAwJTJCMDAlM0EwMC8xNTU1MjEyMl8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE1NTUyMTIyL29yaWdpbmFsLzEvMjAyMi0wOC0yM1QyMSUzQTE2JTNBNTIuNDIyMDAwJTJCMDAlM0EwMC8xNTU1MjEyMl8xLmpwZw==.webp 2x;69,99;84,29
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/lenta/shampin-ony-a3a749e?sid=57;Шампиньоны;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzM1NTk5MS9vcmlnaW5hbC8xLzIwMjItMDgtMjNUMjElM0EzNSUzQTEyLjk1MzAwMCUyQjAwJTNBMDAvMzU1OTkxXzEuanBn.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzM1NTk5MS9vcmlnaW5hbC8xLzIwMjItMDgtMjNUMjElM0EzNSUzQTEyLjk1MzAwMCUyQjAwJTNBMDAvMzU1OTkxXzEuanBn.webp 2x;152,63;-
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/lenta/kartofel-ekonom-a45872d?sid=57;Картофель эконом;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzcwMjM3L29yaWdpbmFsLzEvMjAyMi0wOC0yM1QwMCUzQTQ1JTNBMjYuMDQ1MDAwJTJCMDAlM0EwMC83MDIzN18xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzcwMjM3L29yaWdpbmFsLzEvMjAyMi0wOC0yM1QwMCUzQTQ1JTNBMjYuMDQ1MDAwJTJCMDAlM0EwMC83MDIzN18xLmpwZw==.webp 2x;37,68;-
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/lenta/golubika-125-g-049c750?sid=57;Голубика 125 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzQzNTA0L29yaWdpbmFsLzEvMjAyMy0xMS0yNFQxNiUzQTMzJTNBMzEuNDMyNjI5JTJCMDAlM0EwMC80MzUwNF8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzQzNTA0L29yaWdpbmFsLzEvMjAyMy0xMS0yNFQxNiUzQTMzJTNBMzEuNDMyNjI5JTJCMDAlM0EwMC80MzUwNF8xLmpwZw==.webp 2x;184,20;-
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/lenta/ogurtsy-lenta-korotkoplodnye-kolyuchie-450-g-4cdf23b?sid=57;Огурцы Лента короткоплодные колючие 450 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzI3MzQyMS9vcmlnaW5hbC8xLzIwMjQtMDQtMjZUMDYlM0E1OCUzQTU5LjM3NTQ0MyUyQjAwJTNBMDAvMjczNDIxXzEucG5n.png; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzI3MzQyMS9vcmlnaW5hbC8xLzIwMjQtMDQtMjZUMDYlM0E1OCUzQTU5LjM3NTQ0MyUyQjAwJTNBMDAvMjczNDIxXzEucG5n.webp 2x;99,99;136,89
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/lenta/salat-listovoy-108d945?sid=57;Салат листовой;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzEwNjU3L29yaWdpbmFsLzEvMjAyMy0xMS0yNFQxNiUzQTQ3JTNBNTYuNzMyNzg4JTJCMDAlM0EwMC8xMDY1N18xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzEwNjU3L29yaWdpbmFsLzEvMjAyMy0xMS0yNFQxNiUzQTQ3JTNBNTYuNzMyNzg4JTJCMDAlM0EwMC8xMDY1N18xLmpwZw==.webp 2x;73,69;-
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;ovoshchi-frukti-orekhi;/lenta/ogurtsy-sredneplodnye-gladkie-d8cc985?sid=57;Огурцы среднеплодные гладкие;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzMwNjY5L29yaWdpbmFsLzEvMjAyMi0wOC0yMlQyMSUzQTA5JTNBMzIuNTE5MDAwJTJCMDAlM0EwMC8zMDY2OV8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzMwNjY5L29yaWdpbmFsLzEvMjAyMi0wOC0yMlQyMSUzQTA5JTNBMzIuNTE5MDAwJTJCMDAlM0EwMC8zMDY2OV8xLmpwZw==.webp 2x;46,05;-
